hqdm:thing,hqdmRelation:58d8936d-5887-4cf1-9f15-e96fa07f430e,hqdm:member__of,hqdm:class,,0,-1,False,
hqdm:spatio_temporal_extent,hqdmRelation:ac3fd9bd-a64d-4e87-8da6-1ce76451fde5,hqdm:part__of,hqdm:spatio_temporal_extent,,0,-1,False,
hqdm:spatio_temporal_extent,hqdmRelation:96c965a9-ec3e-47f2-b18e-b67147bc0873,hqdm:beginning,hqdm:event,,0,-1,False,
hqdm:spatio_temporal_extent,hqdmRelation:aee002be-0529-4b80-82b0-0a6bcca34e48,hqdm:ending,hqdm:event,,0,-1,False,
hqdm:spatio_temporal_extent,hqdmRelation:d2bd9e45-948f-4570-91c2-b0693cd81363,hqdm:part_of_possible_world,hqdm:possible_world,,1,-1,False,
hqdm:spatio_temporal_extent,hqdmRelation:e052b90c-13c3-4fea-8289-0c995656ed8f,hqdm:member_of,hqdm:class_of_spatio_temporal_extent,,0,-1,False,
hqdm:spatio_temporal_extent,hqdmRelation:2fe747d1-a196-41a2-baf5-7b603aed9c57,hqdm:temporal__part_of,hqdm:spatio_temporal_extent,,0,-1,False,
hqdm:spatio_temporal_extent,hqdmRelation:45718dab-3b33-4d47-ba46-ddaeef3cdf4c,hqdm:aggregated_into,hqdm:spatio_temporal_extent,,0,-1,False,
hqdm:spatio_temporal_extent,hqdmRelation:fa7b1f1a-1e9f-42b9-8513-ddb7a2e74c90,hqdm:consists__of,hqdm:spatio_temporal_extent,,0,1,False,hqdm:part__of
hqdm:state,hqdmRelation:87bd55fd-4cc7-423d-90ab-a237cd759fb0,hqdm:temporal_part_of,hqdm:individual,,0,-1,False,
hqdm:state,hqdmRelation:65553ab0-e43d-4f6c-8f1d-76dad4610a54,hqdm:member_of,hqdm:class_of_state,hqdm:spatio_temporal_extent,0,-1,True,
hqdm:individual,hqdmRelation:c037270e-801f-4957-ad79-239954cedc37,hqdm:member_of,hqdm:class_of_individual,hqdm:state,0,-1,True,
hqdm:individual,hqdmRelation:6e23c714-9241-4132-aa7b-82391c6a60b7,hqdm:member_of_kind,hqdm:kind_of_individual,,0,-1,False,
hqdm:physical_object,hqdmRelation:9b3d0e37-c23c-48f7-8e43-d70061a22a5f,hqdm:member_of,hqdm:class_of_physical_object,hqdm:individual,0,-1,True,
hqdm:physical_object,hqdmRelation:b473c2ce-903a-4169-96dc-430855cf97ed,hqdm:member_of_kind,hqdm:kind_of_physical_object,hqdm:individual,0,-1,True,
hqdm:state_of_physical_object,hqdmRelation:4096218c-eac7-44a6-90f8-e7ac21599c85,hqdm:temporal_part_of,hqdm:physical_object,hqdm:state,0,-1,True,
hqdm:state_of_physical_object,hqdmRelation:96a99f0a-1e95-48a1-976e-2d50a0610d64,hqdm:member_of,hqdm:class_of_state_of_physical_object,hqdm:state,0,-1,True,
hqdm:state_of_ordinary_physical_object,hqdmRelation:4da82cf9-b653-48be-bf96-1f73ffac5453,hqdm:temporal_part_of,hqdm:ordinary_physical_object,hqdm:state_of_physical_object,0,-1,True,
hqdm:state_of_ordinary_physical_object,hqdmRelation:b2259b35-a177-41e8-83bd-129a55537871,hqdm:member_of,hqdm:class_of_state_of_ordinary_physical_object,hqdm:state_of_physical_object,0,-1,True,
hqdm:ordinary_physical_object,hqdmRelation:0c2cbf60-72fe-40db-aa23-d4088358cea6,hqdm:member_of,hqdm:class_of_ordinary_physical_object,hqdm:physical_object,0,-1,True,
hqdm:ordinary_physical_object,hqdmRelation:8889d86e-7978-4c26-91c7-b3bc950bf573,hqdm:member_of_kind,hqdm:kind_of_ordinary_physical_object,hqdm:physical_object,0,-1,True,
hqdm:system,hqdmRelation:1347cb1e-d53e-4986-918d-fe41feec961c,hqdm:member_of,hqdm:class_of_system,hqdm:state_of_system,0,-1,True,
hqdm:system,hqdmRelation:4454bc3d-5ad1-4101-b40e-07e187975ebc,hqdm:member_of_kind,hqdm:kind_of_system,hqdm:ordinary_physical_object,0,-1,True,
hqdm:state_of_system,hqdmRelation:fcbfd748-958e-4e83-a49d-985075188e9e,hqdm:temporal_part_of,hqdm:system,hqdm:state_of_ordinary_physical_object,0,-1,True,
hqdm:state_of_system,hqdmRelation:0401697a-3537-4ef7-bba8-11d19292678d,hqdm:member_of,hqdm:class_of_state_of_system,hqdm:state_of_ordinary_physical_object,0,-1,True,
hqdm:state_of_functional_system,hqdmRelation:c61d7746-0177-4e93-9e5e-c3d0053e9082,hqdm:temporal_part_of,hqdm:functional_system,hqdm:state_of_system,0,-1,True,
hqdm:state_of_functional_system,hqdmRelation:542f8aa4-ab24-4a48-9fe2-2adda03e2632,hqdm:member_of,hqdm:class_of_state_of_functional_system,hqdm:state_of_system,0,-1,True,
hqdm:state_of_ordinary_functional_object,hqdmRelation:9983fff9-72b0-43e1-9d77-0fd810e2ac0a,hqdm:temporal_part_of,hqdm:ordinary_functional_object,hqdm:state_of_functional_object,0,-1,True,
hqdm:state_of_ordinary_functional_object,hqdmRelation:f04f668e-5a43-41af-82e0-5806e3ca3118,hqdm:member_of,hqdm:class_of_state_of_ordinary_functional_object,hqdm:state_of_functional_object,0,-1,True,
hqdm:state_of_functional_object,hqdmRelation:a4326e10-a747-449a-9435-87a04a21ada9,hqdm:temporal_part_of,hqdm:functional_object,hqdm:state_of_intentionally_constructed_object,0,-1,True,
hqdm:state_of_functional_object,hqdmRelation:88f601d8-575f-4316-8c75-1bb4635cf4e8,hqdm:member_of,hqdm:class_of_state_of_functional_object,hqdm:state_of_intentionally_constructed_object,0,-1,True,
hqdm:state_of_intentionally_constructed_object,hqdmRelation:a7735b64-d0f4-4f35-870d-d28eff6f7c3f,hqdm:temporal_part_of,hqdm:intentionally_constructed_object,hqdm:state,0,-1,True,
hqdm:state_of_intentionally_constructed_object,hqdmRelation:ef1316a4-8a47-440c-a3d5-a0133765852b,hqdm:member_of,hqdm:class_of_state_of_intentionally_constructed_object,hqdm:state,0,-1,True,
hqdm:intentionally_constructed_object,hqdmRelation:ae6fa8e3-66d9-4931-be9d-c6a4e1a99618,hqdm:member_of,hqdm:class_of_intentionally_constructed_object,hqdm:individual,0,-1,True,
hqdm:intentionally_constructed_object,hqdmRelation:853c9329-1274-4543-ac7c-9f570937a83a,hqdm:member_of_kind,hqdm:kind_of_intentionally_constructed_object,hqdm:individual,0,-1,True,
hqdm:functional_object,hqdmRelation:3a82f569-fb12-4fd6-b893-80c272071a94,hqdm:member_of,hqdm:class_of_functional_object,hqdm:intentionally_constructed_object,0,-1,True,
hqdm:functional_object,hqdmRelation:bcd15b28-4d3e-41de-966c-fac27b7ff54c,hqdm:intended_role,hqdm:role,,1,-1,False,
hqdm:functional_object,hqdmRelation:e9efea4b-cdcd-4a2d-ae1d-7e3e08655a71,hqdm:member_of_kind,hqdm:kind_of_functional_object,hqdm:intentionally_constructed_object,0,-1,True,
hqdm:functional_system_component,hqdmRelation:163a237b-c25f-4062-84ee-695f217d6bec,hqdm:component_of,hqdm:functional_system,hqdm:system_component,1,1,True,
hqdm:functional_system_component,hqdmRelation:4b8d5fdc-6694-4c58-998e-8d227d399a2d,hqdm:member_of,hqdm:class_of_functional_system_component,hqdm:functional_object,0,-1,True,
hqdm:functional_system_component,hqdmRelation:8ea62706-fa07-40d7-8586-a8768403c01e,hqdm:member_of_kind,hqdm:kind_of_functional_system_component,hqdm:functional_object,1,-1,True,
hqdm:state_of_functional_system_component,hqdmRelation:f7c8c901-6147-4a58-bf88-0fdd32dc9faa,hqdm:temporal_part_of,hqdm:functional_system_component,hqdm:state_of_functional_object,0,-1,True,
hqdm:state_of_functional_system_component,hqdmRelation:2b009fed-c8fd-451a-b60a-f4b65104dae6,hqdm:member_of,hqdm:class_of_state_of_functional_system_component,hqdm:state_of_functional_object,0,-1,True,
hqdm:state_of_system_component,hqdmRelation:eb99aaa2-c16c-4d57-9716-409062cf4c00,hqdm:temporal_part_of,hqdm:system_component,hqdm:state_of_physical_object,0,-1,True,
hqdm:state_of_system_component,hqdmRelation:c4ad298b-f535-4f70-bfc8-7e3a8f9d9de4,hqdm:member_of,hqdm:class_of_state_of_system_component,hqdm:state_of_physical_object,0,-1,True,
hqdm:system_component,hqdmRelation:5df20202-283c-4273-9551-456cc182dd0d,hqdm:component_of,hqdm:system,,1,1,False,
hqdm:system_component,hqdmRelation:3497e45e-e5d4-4966-80b7-b4ce16d1938e,hqdm:member_of,hqdm:class_of_system_component,hqdm:physical_object,0,-1,True,
hqdm:biological_system_component,hqdmRelation:319ac105-0d66-4a1e-bc26-21b57dd1102f,hqdm:component_of,hqdm:biological_system,hqdm:system_component,1,1,True,
hqdm:biological_system_component,hqdmRelation:f311a9d7-a651-4142-bc75-d34895426811,hqdm:member_of,hqdm:class_of_biological_system_component,hqdm:biological_object,0,-1,True,
hqdm:biological_object,hqdmRelation:95bd611c-a9f8-42a5-a929-f29e6be47b50,hqdm:member_of,hqdm:class_of_biological_object,hqdm:state_of_biological_object,0,-1,True,
hqdm:biological_object,hqdmRelation:bd614e94-57ad-4133-9c55-839546c79522,hqdm:member_of_kind,hqdm:kind_of_biological_object,hqdm:physical_object,0,-1,True,
hqdm:state_of_biological_object,hqdmRelation:d6865f69-4c0c-4a3d-9d95-803ddce86b82,hqdm:temporal_part_of,hqdm:biological_object,hqdm:state_of_physical_object,0,-1,True,
hqdm:state_of_biological_object,hqdmRelation:ce789976-153f-45da-81cf-70f6665c0853,hqdm:member_of,hqdm:class_of_state_of_biological_object,hqdm:state_of_physical_object,0,-1,True,
hqdm:state_of_ordinary_biological_object,hqdmRelation:3ce58389-5adb-4a54-914c-ad03d629ea1f,hqdm:temporal_part_of,hqdm:ordinary_biological_object,hqdm:state_of_biological_object,0,-1,True,
hqdm:state_of_ordinary_biological_object,hqdmRelation:2a22cfce-0ebd-43b4-91ea-a5ab5320740c,hqdm:member_of,hqdm:class_of_state_of_ordinary_biological_object,hqdm:state_of_biological_object,0,-1,True,
hqdm:ordinary_biological_object,hqdmRelation:b70cc1b5-3171-4f5a-831c-df16ede6c885,hqdm:member_of,hqdm:class_of_ordinary_biological_object,hqdm:state_of_ordinary_biological_object,0,-1,True,
hqdm:ordinary_biological_object,hqdmRelation:910bb600-a54f-4527-8927-0a335df8cc39,hqdm:member_of_kind,hqdm:kind_of_ordinary_biological_object,hqdm:biological_object,0,-1,True,
hqdm:biological_system,hqdmRelation:81589659-b10c-446e-95f1-4c38b919ae59,hqdm:member_of,hqdm:class_of_biological_system,hqdm:ordinary_biological_object,0,-1,True,
hqdm:biological_system,hqdmRelation:371e36c7-a1c5-4f10-8d88-d47b99da2710,hqdm:natural_role,hqdm:role,,0,-1,False,
hqdm:biological_system,hqdmRelation:cf7d7986-b6b1-42ea-8b1a-0cd6fb34f8c1,hqdm:member_of_kind,hqdm:kind_of_biological_system,hqdm:ordinary_biological_object,0,-1,True,
hqdm:state_of_biological_system,hqdmRelation:fbdcccb7-d061-44fd-b0d0-8d5547489184,hqdm:temporal_part_of,hqdm:biological_system,hqdm:state_of_ordinary_biological_object,0,-1,True,
hqdm:state_of_biological_system,hqdmRelation:84626bdf-aa48-4277-8bf6-4f5f79b87b73,hqdm:member_of,hqdm:class_of_state_of_biological_system,hqdm:state_of_ordinary_biological_object,0,-1,True,
hqdm:state_of_person,hqdmRelation:6d93d187-ab2e-4ca8-b7bb-2b3ba4737b5f,hqdm:temporal_part_of,hqdm:person,hqdm:state_of_biological_system,0,-1,True,
hqdm:state_of_person,hqdmRelation:dcc51ec1-22d6-4182-b647-dee81294cebc,hqdm:member_of,hqdm:class_of_state_of_person,hqdm:state_of_biological_system,0,-1,True,
hqdm:state_of_party,hqdmRelation:b8ea01ad-d535-4502-94be-e68d05118c12,hqdm:temporal_part_of,hqdm:party,hqdm:state_of_system,0,-1,True,
hqdm:state_of_party,hqdmRelation:cd7ab7a0-8e04-4c42-a450-05190696fe11,hqdm:member_of,hqdm:class_of_state_of_party,hqdm:state_of_system,0,-1,True,
hqdm:party,hqdmRelation:60b7a2b2-591d-466b-826a-bc6298937925,hqdm:member_of,hqdm:class_of_party,hqdm:state_of_party,0,-1,True,
hqdm:party,hqdmRelation:ed7e7016-2975-4184-aa89-af85b707e147,hqdm:member_of_kind,hqdm:kind_of_party,hqdm:system,0,-1,True,
hqdm:organization,hqdmRelation:41e1df78-0677-4942-9818-61afb28cdb40,hqdm:member_of,hqdm:class_of_organization,hqdm:state_of_organization,0,-1,True,
hqdm:organization,hqdmRelation:6916283c-9ee4-446e-b5dd-6b6f1e6f101b,hqdm:member_of_kind,hqdm:kind_of_organization,hqdm:party,0,-1,True,
hqdm:state_of_organization,hqdmRelation:ed47bf86-2206-419a-89eb-0934736f31be,hqdm:temporal_part_of,hqdm:organization,hqdm:state_of_party,0,-1,True,
hqdm:state_of_organization,hqdmRelation:d8d8993a-92bf-49fc-b5db-ac35cfdfb9ba,hqdm:member_of,hqdm:class_of_state_of_organization,hqdm:state_of_party,0,-1,True,
hqdm:state_of_socially_constructed_object,hqdmRelation:cf4fd4fe-a4c2-4cfe-8e76-f79901d02dd4,hqdm:member_of,hqdm:class_of_state_of_socially_constructed_object,hqdm:state_of_intentionally_constructed_object,0,-1,True,
